population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,101,Canada,3,Both,21,80+ years,508,Chronic respiratory diseases,3,Rate,2019,645.3910837346589,714.8311152776319,529.3720968636469
1,All Population,1,Deaths,101,Canada,3,Both,26,70+ years,508,Chronic respiratory diseases,1,Number,2019,15844.148109273834,17240.069741886557,13738.97006290196
1,All Population,1,Deaths,101,Canada,3,Both,26,70+ years,508,Chronic respiratory diseases,3,Rate,2019,349.3559182935594,380.13532533165835,302.9377451933464
1,All Population,1,Deaths,101,Canada,3,Both,30,80-84 years,508,Chronic respiratory diseases,1,Number,2019,3238.923138719001,3536.06185801633,2816.419337019587
1,All Population,1,Deaths,101,Canada,3,Both,30,80-84 years,508,Chronic respiratory diseases,3,Rate,2019,405.1753691715352,442.3461463496768,352.3219587946395
1,All Population,1,Deaths,101,Canada,3,Both,31,85-89 years,508,Chronic respiratory diseases,1,Number,2019,3456.699466043273,3851.897117165944,2864.359412765555
1,All Population,1,Deaths,101,Canada,3,Both,31,85-89 years,508,Chronic respiratory diseases,3,Rate,2019,668.4199796505713,744.83912123818,553.8795255996689
1,All Population,1,Deaths,101,Canada,3,Both,160,85+ years,508,Chronic respiratory diseases,1,Number,2019,7307.401732920884,8258.956924964443,5831.30951962825
1,All Population,1,Deaths,101,Canada,3,Both,160,85+ years,508,Chronic respiratory diseases,3,Rate,2019,875.4416031665174,989.4398522392505,698.6027511563939
1,All Population,1,Deaths,101,Canada,3,Both,231,60+ years,508,Chronic respiratory diseases,1,Number,2019,18304.786457945265,19832.553940324724,16187.909592553673
1,All Population,1,Deaths,101,Canada,3,Both,231,60+ years,508,Chronic respiratory diseases,3,Rate,2019,199.8515786877575,216.53173739503524,176.7395263069186
1,All Population,1,Deaths,101,Canada,3,Both,232,65-74 years,508,Chronic respiratory diseases,1,Number,2019,3891.4108221486654,4093.8452175621014,3657.6724030905425
1,All Population,1,Deaths,101,Canada,3,Both,232,65-74 years,508,Chronic respiratory diseases,3,Rate,2019,101.47047134891864,106.7490488259923,95.37562589616249
1,All Population,1,Deaths,101,Canada,3,Both,234,75+ years,508,Chronic respiratory diseases,1,Number,2019,13481.371048717407,14786.693852066695,11426.058606308632
1,All Population,1,Deaths,101,Canada,3,Both,234,75+ years,508,Chronic respiratory diseases,3,Rate,2019,479.6575646495168,526.1000188089231,406.5310141557204
1,All Population,1,Deaths,101,Canada,3,Both,243,75-84 years,508,Chronic respiratory diseases,1,Number,2019,6173.969315796525,6627.762388673503,5575.288564589172
